Ticker,Date,Open,High,Low,Close,Adj Close,Volume
NVDA,10/24/22,125.080002,127.099998,120.639999,125.989998,125.896004,51745700
NVDA,10/25/22,126.940002,133,126.639999,132.610001,132.511078,50548200
NVDA,10/26/22,128.690002,133.880005,127.080002,128.960007,128.8638,53295300
NVDA,10/27/22,136.300003,138.380005,131.220001,131.759995,131.661697,58311300
NVDA,10/28/22,131.039993,138.5,130.610001,138.339996,138.236786,52104000
NVDA,10/31/22,137.779999,138.380005,132.970001,134.970001,134.869293,48634100
NVDA,11/1/22,138.110001,139.25,135.190002,135.429993,135.328949,43281700
NVDA,11/2/22,138.5,142.100006,132.110001,132.190002,132.09137,67262800
NVDA,11/3/22,130.429993,137.809998,129.559998,134.210007,134.109894,50006500
NVDA,11/4/22,139.860001,142.289993,136.970001,141.559998,141.454391,61257600
NVDA,11/7/22,142.279999,144.119995,139.539993,143.009995,142.903305,41006100
NVDA,11/8/22,148.009995,148.910004,142.160004,146.020004,145.911072,59529200
NVDA,11/9/22,141.619995,142.110001,137.589996,137.759995,137.657211,45441400
NVDA,11/10/22,148,157.729996,145.470001,157.5,157.382507,70081900
NVDA,11/11/22,158.070007,163.889999,154.820007,163.270004,163.148209,65548700
NVDA,11/14/22,162.179993,165.399994,159.220001,162.949997,162.828415,52785200
NVDA,11/15/22,167.220001,169.979996,163.820007,166.660004,166.535675,54587600
NVDA,11/16/22,161.619995,163.619995,158.729996,159.100006,158.981308,64954700
NVDA,11/17/22,157.149994,162.660004,155.350006,156.770004,156.653061,71089400
NVDA,11/18/22,159.660004,160.020004,151.199997,154.089996,153.975052,49207200
NVDA,11/21/22,151.470001,154.770004,150.800003,153.169998,153.05571,40473900
NVDA,11/22/22,153.279999,160.580002,151.220001,160.380005,160.260345,47286600
NVDA,11/23/22,160.979996,165.270004,160.479996,165.190002,165.066757,42724100
NVDA,11/25/22,163.179993,164.869995,161.720001,162.699997,162.578613,16793400
NVDA,11/28/22,160.259995,163.570007,157.25,158.270004,158.151932,30374100
NVDA,11/29/22,158.270004,159.320007,155.199997,156.389999,156.273331,29838400
NVDA,11/30/22,156.970001,169.300003,155.970001,169.229996,169.147018,56529800
NVDA,12/1/22,169.990005,172.649994,166.350006,171.350006,171.265961,47097700
NVDA,12/2/22,166.589996,169.330002,164.449997,168.759995,168.677231,37138900
NVDA,12/5/22,166.789993,169.949997,164.720001,166.100006,166.018555,35225500
NVDA,12/6/22,165.300003,165.729996,158.190002,159.869995,159.791595,35269400
NVDA,12/7/22,157.720001,161.860001,156.669998,161.199997,161.120941,37238800
NVDA,12/8/22,162.729996,171.789993,159.589996,171.690002,171.605804,51545600
NVDA,12/9/22,171.600006,175.830002,169.75,170.009995,169.92662,46533800
NVDA,12/12/22,170.369995,175.380005,167.970001,175.350006,175.264008,45732800
NVDA,12/13/22,185.309998,187.899994,177.110001,180.720001,180.631378,65658900
NVDA,12/14/22,179.869995,182.520004,174.199997,176.740005,176.653336,49688800
NVDA,12/15/22,171.460007,173.199997,167,169.520004,169.436874,47854200
NVDA,12/16/22,168.639999,170.410004,164.100006,165.710007,165.628754,47823200
NVDA,12/19/22,165.720001,166.089996,161.449997,162.539993,162.460266,35403900
NVDA,12/20/22,160.639999,163.100006,158.520004,160.850006,160.771133,40326000
NVDA,12/21/22,161.139999,166.270004,161.020004,165.009995,164.929062,32502500
NVDA,12/22/22,160.940002,161.380005,148.820007,153.389999,153.314774,56504500
NVDA,12/23/22,151.960007,153.389999,148.830002,152.059998,151.985428,34932600
NVDA,12/27/22,150.740005,151,140.559998,141.210007,141.140762,46490200
NVDA,12/28/22,139.270004,142.619995,138.839996,140.360001,140.291168,35106600
NVDA,12/29/22,144.020004,146.830002,142.270004,146.029999,145.958389,35492300
NVDA,12/30/22,143.339996,146.289993,142.330002,146.139999,146.068329,31049000
NVDA,1/3/23,148.509995,149.960007,140.960007,143.149994,143.079788,40127700
NVDA,1/4/23,145.669998,148.529999,142.410004,147.490005,147.417679,43132400
NVDA,1/5/23,144.910004,145.639999,141.479996,142.649994,142.580048,38916800
NVDA,1/6/23,144.740005,150.100006,140.339996,148.589996,148.517136,40504400
NVDA,1/9/23,152.839996,160.559998,151.410004,156.279999,156.203369,50423100
NVDA,1/10/23,155.070007,159.619995,154.720001,159.089996,159.011978,38410100
NVDA,1/11/23,158.399994,160.279999,155.630005,160.009995,159.931519,35328500
NVDA,1/12/23,161,166.369995,154.919998,165.110001,165.029053,55140900
NVDA,1/13/23,162.779999,169.220001,161.649994,168.990005,168.907135,44728700
NVDA,1/17/23,168.990005,177.279999,168.990005,177.020004,176.933182,51110200
NVDA,1/18/23,176.669998,178.729996,172.820007,173.770004,173.684784,43962400
NVDA,1/19/23,170.360001,171.970001,167.309998,167.649994,167.567795,45293200
NVDA,1/20/23,170.110001,178.559998,168.25,178.389999,178.302521,56496700
NVDA,1/23/23,180.639999,192.449997,178.179993,191.929993,191.835861,65516300
NVDA,1/24/23,188.270004,194.949997,188.199997,192.649994,192.555511,49620400
NVDA,1/25/23,189.130005,193.699997,185.800003,193.229996,193.135239,44953700
NVDA,1/26/23,197.009995,201.660004,192.779999,198.020004,197.922897,48953500
NVDA,1/27/23,194.619995,206.279999,194.050003,203.649994,203.55014,54214200
NVDA,1/30/23,199.5,201.399994,191.5,191.619995,191.526031,48861100
NVDA,1/31/23,191.699997,196.869995,189.5,195.369995,195.274185,49801700
NVDA,2/1/23,196.910004,211.919998,196.110001,209.429993,209.327286,66047700
NVDA,2/2/23,210,219.490005,207,217.089996,216.983521,56427600
NVDA,2/3/23,210,217.449997,207.889999,211,210.89653,42936600
NVDA,2/6/23,208.059998,215.699997,207.860001,210.889999,210.786575,45219700
NVDA,2/7/23,213.820007,222.589996,211.5,221.729996,221.621262,66415000
NVDA,2/8/23,223.869995,228.779999,220.080002,222.050003,221.941116,55965100
NVDA,2/9/23,226.059998,230.199997,221.199997,223.369995,223.260468,52387600
NVDA,2/10/23,216.899994,220.779999,208.110001,212.649994,212.545715,55073700
NVDA,2/13/23,215.380005,220.479996,209.619995,217.880005,217.773163,47491900
NVDA,2/14/23,215.779999,230.490005,213.660004,229.710007,229.597351,67547400
NVDA,2/15/23,225.490005,228.550003,221.059998,227.639999,227.528351,42057500
NVDA,2/16/23,221.330002,225.5,219.270004,220.020004,219.912109,41202600
NVDA,2/17/23,216.309998,217.399994,209.75,213.880005,213.775116,46588800
NVDA,2/21/23,210,214.940002,206.179993,206.550003,206.448715,41001500
NVDA,2/22/23,207.070007,211.039993,204.210007,207.539993,207.438217,51318400
NVDA,2/23/23,234.399994,238.880005,230.25,236.639999,236.523972,111799500
NVDA,2/24/23,232.25,234.740005,229.470001,232.860001,232.745804,58971600
NVDA,2/27/23,236.699997,238.800003,234.539993,235.009995,234.894745,45299400
NVDA,2/28/23,233.720001,238.25,232.059998,232.160004,232.046158,45596300
NVDA,3/1/23,231.919998,232.559998,225.080002,226.979996,226.868668,46002600
NVDA,3/2/23,224.880005,233.800003,224.320007,233.139999,233.025696,38941500
NVDA,3/3/23,233.199997,239,231.300003,238.899994,238.782852,41239300
NVDA,3/6/23,238.910004,242.479996,234.869995,235.539993,235.424484,43742900
NVDA,3/7/23,236,241.25,232.410004,232.880005,232.805328,51515400
NVDA,3/8/23,234.869995,242,234.240005,241.809998,241.732483,51357300
NVDA,3/9/23,241.75,244.539993,233.830002,234.360001,234.284866,50125700
NVDA,3/10/23,234.089996,236.270004,227.259995,229.649994,229.576355,47486600
NVDA,3/13/23,227.520004,232.979996,222.970001,229.660004,229.586365,42189000
NVDA,3/14/23,234.960007,242.190002,234.600006,240.630005,240.552856,47491000
NVDA,3/15/23,237.610001,242.860001,233.600006,242.279999,242.202301,52448600
NVDA,3/16/23,240.270004,255.880005,238.940002,255.410004,255.328094,58325300
NVDA,3/17/23,259.820007,263.98999,256.679993,257.25,257.167542,84854700
NVDA,3/20/23,256.149994,260.23999,251.300003,259,258.916962,43274700
NVDA,3/21/23,261.799988,263.920013,253.809998,261.98999,261.905975,54740800
NVDA,3/22/23,264.25,275.890015,262.369995,264.679993,264.595123,79729500
NVDA,3/23/23,271.149994,274.98999,266.899994,271.910004,271.822815,56488900
NVDA,3/24/23,270.309998,271.670013,263.549988,267.790009,267.704132,45492000
NVDA,3/27/23,268.369995,270,263.649994,265.309998,265.224945,36102600
NVDA,3/28/23,264.470001,265.130005,258.5,264.100006,264.01532,35610400
NVDA,3/29/23,268.25,270.779999,265.970001,269.839996,269.753479,39369400
NVDA,3/30/23,272.290009,274.98999,271.019989,273.829987,273.742188,36451600
NVDA,3/31/23,271.399994,278.339996,271.049988,277.769989,277.680908,43393300
NVDA,4/3/23,275.089996,280,273.359985,279.649994,279.560303,39871600
NVDA,4/4/23,279.660004,280,273.070007,274.529999,274.441956,36859200
NVDA,4/5/23,268.290009,269.980011,263.950012,268.809998,268.723816,51501500
NVDA,4/6/23,265.839996,270.799988,264.269989,270.369995,270.283264,39765400
NVDA,4/10/23,268.230011,276.209991,266.690002,275.790009,275.701569,39527900
NVDA,4/11/23,277.23999,277.899994,271.26001,271.690002,271.602875,31437800
NVDA,4/12/23,273.700012,274.679993,264.480011,264.950012,264.865082,44625900
NVDA,4/13/23,267.339996,268.869995,263.290009,264.630005,264.545166,35361500
NVDA,4/14/23,265.040009,268.829987,262.200012,267.579987,267.494202,39566000
NVDA,4/17/23,265.649994,270.059998,264.329987,270.019989,269.933411,32147100
NVDA,4/18/23,275.329987,281.100006,273.570007,276.670013,276.581299,60481200
NVDA,4/19/23,273.609985,280,272.320007,279.309998,279.220428,35866000
NVDA,4/20/23,276.709991,280.299988,270,271.040009,270.953064,42771300
NVDA,4/21/23,269.519989,271.829987,267.220001,271.190002,271.103058,34510300
NVDA,4/24/23,270.130005,273.660004,266.709991,270.420013,270.333282,33928200
NVDA,4/25/23,270.779999,272.470001,262.25,262.410004,262.325867,37852700
NVDA,4/26/23,270.019989,273.299988,267.049988,269.559998,269.473541,40633700
NVDA,4/27/23,273.630005,274.950012,266.25,272.26001,272.172729,37716100
NVDA,4/28/23,272.25,277.579987,270.709991,277.48999,277.401031,29168700
NVDA,5/1/23,278.399994,290.579987,277.799988,289.100006,289.007324,57032900
NVDA,5/2/23,286.799988,288.359985,280.829987,282.100006,282.009552,40273000
NVDA,5/3/23,278.399994,283.670013,274.720001,278.019989,277.930878,38338700
NVDA,5/4/23,276.51001,278.589996,272.399994,275.619995,275.531616,32185000
NVDA,5/5/23,278.26001,287.549988,277.309998,286.799988,286.708038,36101400
NVDA,5/8/23,285.220001,292.200012,283.5,291.51001,291.416534,34497900
NVDA,5/9/23,288.98999,289.730011,284.5,285.709991,285.618378,31486900
NVDA,5/10/23,290.049988,291.130005,284.609985,288.850006,288.757385,36935000
NVDA,5/11/23,288.959991,289.5,282.459991,285.779999,285.688385,32214900
NVDA,5/12/23,285.290009,287.799988,280.459991,283.399994,283.309113,27402700
NVDA,5/15/23,285.079987,289.690002,281.519989,289.529999,289.437195,29392600
NVDA,5/16/23,288.410004,298.700012,288.320007,292.130005,292.036346,44940500
NVDA,5/17/23,295.839996,301.98999,294.299988,301.779999,301.683258,43253500
NVDA,5/18/23,304.100006,318.279999,303.200012,316.779999,316.678406,74872500
NVDA,5/19/23,315.359985,315.799988,309.160004,312.640015,312.539764,47312400
NVDA,5/22/23,309.01001,315.200012,306.799988,311.76001,311.660065,37200000
NVDA,5/23/23,310,312.880005,306.309998,306.880005,306.781616,35625300
NVDA,5/24/23,302.100006,306.070007,298.059998,305.380005,305.282104,72141900
NVDA,5/25/23,385.230011,394.799988,366.350006,379.799988,379.678223,154391100
NVDA,5/26/23,378.899994,391.700012,375.5,389.459991,389.335114,71439700
NVDA,5/30/23,405.950012,419.380005,399.48999,401.109985,400.981354,92340100
NVDA,5/31/23,394.880005,402.950012,378.220001,378.339996,378.218689,100258000
NVDA,6/1/23,384.890015,400.5,383.399994,397.700012,397.57251,63587300
NVDA,6/2/23,400.970001,405,390.579987,393.269989,393.143921,48165500
NVDA,6/5/23,389.089996,395.649994,387.070007,391.709991,391.584412,39609400
NVDA,6/6/23,388.299988,391.600006,381.480011,386.540009,386.416077,38872900
NVDA,6/7/23,389.149994,394.98999,373.559998,374.75,374.66861,51199800
NVDA,6/8/23,377.23999,388.640015,375.049988,385.100006,385.016388,41777200
NVDA,6/9/23,390.369995,397.109985,385.670013,387.700012,387.615814,42722000
NVDA,6/12/23,392,395.299988,386.179993,394.820007,394.734253,38870100
NVDA,6/13/23,401.859985,411.01001,397.399994,410.220001,410.13092,61320800
NVDA,6/14/23,408.23999,430,405.519989,429.970001,429.876617,74046500
NVDA,6/15/23,426.019989,432.890015,421.470001,426.529999,426.437347,56862200
NVDA,6/16/23,434.5,437.209991,426.609985,426.920013,426.827301,65475500
NVDA,6/20/23,429.980011,439.899994,426.73999,438.079987,437.984863,45115300
NVDA,6/21/23,435.01001,436.149994,420.799988,430.450012,430.356506,55160300
NVDA,6/22/23,422.529999,434.26001,422.339996,430.25,430.156586,41773700
NVDA,6/23/23,424.640015,428.089996,420.149994,422.089996,421.998322,35632300
NVDA,6/26/23,424.609985,427.640015,401,406.320007,406.23175,59432200
NVDA,6/27/23,407.98999,419.399994,404.480011,418.76001,418.669067,46217500
NVDA,6/28/23,406.600006,418.450012,405.179993,411.170013,411.080688,58263900
NVDA,6/29/23,415.579987,416,406,408.220001,408.131348,38051400
NVDA,6/30/23,416.799988,425.5,415.01001,423.019989,422.928101,50053400
NVDA,7/3/23,425.170013,428.980011,422.019989,424.130005,424.037872,19820900
NVDA,7/5/23,421.350006,431.769989,420.850006,423.170013,423.078125,32361800
NVDA,7/6/23,418.440002,421.790009,413.459991,421.029999,420.938568,30358200
NVDA,7/7/23,423.220001,432.140015,421.799988,425.029999,424.937714,35525300
NVDA,7/10/23,426.570007,428.109985,416.48999,421.799988,421.708405,35390800
NVDA,7/11/23,424.809998,427.579987,420.670013,424.049988,423.957855,29824400
NVDA,7/12/23,430.329987,439.350006,427.769989,439.019989,438.924622,48127700
NVDA,7/13/23,445.179993,461.549988,444.920013,459.769989,459.670105,47820400
NVDA,7/14/23,465.829987,480.880005,450.600006,454.690002,454.591248,77066400
NVDA,7/17/23,462.890015,464.959991,452.619995,464.609985,464.509094,51048800
NVDA,7/18/23,467.01001,478.959991,457.339996,474.940002,474.836853,57019000
NVDA,7/19/23,474.640015,478.179993,467.420013,470.769989,470.667725,42750200
NVDA,7/20/23,465.070007,470.869995,450.619995,455.200012,455.101135,53786500
NVDA,7/21/23,457.880005,458.660004,441,443.089996,442.993774,96283200
NVDA,7/24/23,447.309998,451.089996,440.399994,446.119995,446.023102,38251600
NVDA,7/25/23,449.410004,461.829987,449.230011,456.790009,456.690796,34808100
NVDA,7/26/23,460.209991,460.529999,446.299988,454.519989,454.421265,36423700
NVDA,7/27/23,465.190002,473.950012,457.5,459,458.90033,45597600
NVDA,7/28/23,466.679993,470.269989,463.809998,467.5,467.398468,33119400
NVDA,7/31/23,467.540009,471.299988,465.059998,467.290009,467.188538,25105500
NVDA,8/1/23,464.600006,469,460.269989,465.070007,464.968994,23785800
NVDA,8/2/23,458.309998,458.399994,433.869995,442.690002,442.593872,53014200
NVDA,8/3/23,438,451.179993,438,445.149994,445.053345,32417600
NVDA,8/4/23,449.850006,456.420013,443.929993,446.799988,446.702942,36225800
NVDA,8/7/23,451.109985,455.399994,445.630005,454.170013,454.071381,32215400
NVDA,8/8/23,448.529999,452.420013,440.559998,446.640015,446.54303,35384300
NVDA,8/9/23,442.73999,443.119995,421.339996,425.540009,425.447571,58644900
NVDA,8/10/23,421.600006,435.73999,418.350006,423.880005,423.787964,49270500
NVDA,8/11/23,417.51001,420.179993,406.390015,408.549988,408.461243,53200900
NVDA,8/14/23,404.859985,438,403.109985,437.529999,437.434998,69028600
NVDA,8/15/23,445.600006,452.679993,437.100006,439.399994,439.304565,67651200
NVDA,8/16/23,445.200012,446.75,434.059998,434.859985,434.765533,52745100
NVDA,8/17/23,439.700012,440.619995,430.01001,433.440002,433.345856,45239500
NVDA,8/18/23,426.350006,435.779999,416.600006,432.98999,432.895966,58262200
NVDA,8/21/23,444.940002,470.649994,442.220001,469.670013,469.567993,69257300
NVDA,8/22/23,481.350006,481.869995,453.329987,456.679993,456.58078,75720700
NVDA,8/23/23,458.660004,472,452.079987,471.160004,471.057678,77904600
NVDA,8/24/23,502.160004,502.660004,471.589996,471.630005,471.527557,115604400
NVDA,8/25/23,470.119995,478.049988,450.23999,460.179993,460.080048,92534100
NVDA,8/28/23,464.820007,469.799988,448.880005,468.350006,468.248291,68519200
NVDA,8/29/23,466.660004,490.809998,463.910004,487.839996,487.734039,70139700
NVDA,8/30/23,490.440002,499.269989,484.25,492.640015,492.53302,73520600
NVDA,8/31/23,493.799988,497.440002,489.579987,493.549988,493.44278,52857000
NVDA,9/1/23,497.619995,498,481.420013,485.089996,484.98465,46319100
NVDA,9/5/23,482.230011,488.51001,478.600006,485.480011,485.374573,38265300
NVDA,9/6/23,484.410004,485.48999,465.799988,470.609985,470.546539,46867000
NVDA,9/7/23,455.25,463.440002,451.519989,462.410004,462.347656,43333000
NVDA,9/8/23,459.420013,466.059998,452.709991,455.720001,455.658569,47306900
NVDA,9/11/23,461.480011,461.630005,443.119995,451.779999,451.719086,47396600
NVDA,9/12/23,447.380005,456.730011,445.309998,448.700012,448.639496,34925600
NVDA,9/13/23,446,459.299988,445.029999,454.850006,454.788696,39835500
NVDA,9/14/23,459.5,459.869995,451.309998,455.809998,455.748535,37009700
NVDA,9/15/23,453.410004,455.98999,438.079987,439,438.940796,50571300
NVDA,9/18/23,427.480011,442.420013,420,439.660004,439.600708,50027100
NVDA,9/19/23,438.329987,439.660004,430.019989,435.200012,435.141327,37306400
NVDA,9/20/23,436,439.029999,422.230011,422.390015,422.333069,36710800
NVDA,9/21/23,415.829987,421,409.799988,410.170013,410.114716,44893000
NVDA,9/22/23,415.720001,421.149994,412.309998,416.100006,416.043884,47923600
NVDA,9/25/23,415.910004,425.359985,411.769989,422.220001,422.163086,41909100
NVDA,9/26/23,420.01001,428.200012,416.549988,419.109985,419.053497,40228200
NVDA,9/27/23,423.299988,428.720001,416.290009,424.679993,424.622742,44493500
NVDA,9/28/23,424.600006,434.459991,421.149994,430.890015,430.83194,42466300
NVDA,9/29/23,438.269989,441.440002,433.070007,434.98999,434.931335,39722100
NVDA,10/2/23,440.299988,451.75,438.609985,447.820007,447.759644,43329800
NVDA,10/3/23,448.079987,451.299988,432.459991,435.170013,435.111328,47085000
NVDA,10/4/23,437.420013,441.429993,432.920013,440.410004,440.350616,36182100
NVDA,10/5/23,440.5,449,438.880005,446.880005,446.819763,39348300
NVDA,10/6/23,441.929993,457.890015,440.26001,457.619995,457.558319,43339700
